0,0,(6:0),0
1,0,(4:7),0
2,0,(2:0),0
3,0,(7:0),0
4,0,(7:1),0
5,0,(3:5),2
6,0,(2:0),2
7,0,(4:5),0
8,0,(0:7),1
9,0,(1:1),0
10,0,(8:0),0
11,0,(7:5),0
12,0,(5:3),0
13,0,(9:1),1
14,0,(2:5),2
15,0,(0:6),0
16,0,(0:2),0
17,0,(6:3),1
18,0,(0:4),2
19,0,(4:3),0
20,1,(19:4),0
21,1,(10:2),2
22,1,(10:1),0
23,1,(15:6),0
24,1,(15:4),0
25,1,(15:7),2
26,1,(10:5),1
27,1,(10:0),1
28,1,(12:0),0
29,1,(13:2),0
30,1,(10:1),0
31,1,(19:7),2
32,1,(10:3),0
33,1,(10:4),0
34,1,(10:0),1
35,1,(12:7),2
36,1,(12:4),0
37,1,(18:4),0
38,1,(12:1),1
39,1,(11:2),2
40,2,(19:13),0
41,2,(13:17),1
42,2,(15:19),2
43,2,(15:17),2
44,2,(19:9),0
45,2,(13:12),0
46,2,(14:16),2
47,2,(17:14),1
48,2,(17:11),2
49,2,(19:19),1
50,2,(17:14),0
51,2,(16:15),2
52,2,(16:14),2
53,2,(14:15),0
54,2,(14:16),0
55,2,(17:12),0
56,2,(13:16),0
57,2,(15:17),1
58,2,(13:15),0
59,2,(14:14),0
60,3,(10:14),0
61,3,(12:15),1
62,3,(12:15),2
63,3,(9:13),0
64,3,(11:9),0
65,3,(8:19),0
66,3,(7:8),2
67,3,(9:15),0
68,3,(12:12),2
69,3,(11:11),1
70,3,(12:8),0
71,3,(12:10),0
72,3,(10:12),1
73,3,(8:15),2
74,3,(7:13),0
75,3,(12:18),0
76,3,(9:8),2
77,3,(6:13),0
78,3,(8:15),0
79,3,(12:9),2
80,4,(2:17),0
81,4,(0:19),0
82,4,(3:9),0
83,4,(0:10),2
84,4,(2:11),0
85,4,(1:10),0
86,4,(0:16),0
87,4,(3:14),0
88,4,(3:9),2
89,4,(2:16),0
90,4,(2:18),1
91,4,(0:9),0
92,4,(4:15),2
93,4,(4:17),0
94,4,(3:18),0
95,4,(3:18),1
96,4,(0:9),0
97,4,(1:16),0
98,4,(2:19),1
99,4,(0:18),2
